name,longitude,latitude
伊美区,129.266566316436,47.75358412025114
平湖市,121.0972882121076,30.713687077702243
桐乡市,120.4792089331403,30.608980717684737
峨眉山市,103.39266724255603,29.504148190738924
桂阳县,112.59588995519943,25.889793305652745
三河市,117.01022265706621,39.95763509591157
霸州市,116.5616613408446,39.10353208250279
德兴市,117.7427468462934,28.938002768153893
海安市,120.4730164411379,32.552015801130715
乃东区,91.81971852573352,29.213424919951894
南谯区,118.17750410004741,32.315167081406535
启东市,121.68314022573828,31.85571508030169
如皋市,120.5691399163533,32.269213162662886
琅琊区,118.30558238147667,32.35215491695387
东胜区,109.74663621252584,39.828397907286515
永兴县,113.18452336903279,26.211357840063314
康巴什区,109.81824445758663,39.644644214101035
宜章县,112.9217810419392,25.266691018322128
临武县,112.55611620760936,25.339410848189516
海宁市,120.61856899157249,30.427645177252547
嘉禾县,112.40366975678513,25.633952790965207
桂东县,113.89218601910498,25.982456487511442
汝城县,113.66401304497342,25.550599633123834
锡山区,120.47808357194535,31.62644366404468
惠山区,120.20581410953156,31.652842631626623
安仁县,113.35401990517775,26.577514080458595
榆阳区,109.6380702470072,38.382863130283305
盐湖区,110.94961185970426,35.05643653338116
古城区,100.32311616359134,26.86718470053187
通山县,114.60225887342365,29.555214228471065
崇阳县,114.05568290180916,29.4592832918173
通城县,113.84160450520412,29.22670011729283
嘉鱼县,113.95432989259702,30.009434354247055
横山区,109.45113540617655,37.84878301958432
虞城县,115.90218483664249,34.366392920918386
柘城县,115.29598027398096,34.10717349181756
夏邑县,116.14544586968852,34.21955831125917
民权县,115.16499500616024,34.69076853541147
宁陵县,115.28435423599556,34.450574417784765
睢县,115.02861205929227,34.39455052366894
班玛县,100.5238022672673,32.929765573191915
玛沁县,99.77013947053406,34.50939585630943
玛多县,98.22877447241255,34.810004538060234
清涧县,110.2812687381436,37.178578157110735
久治县,100.99783689392801,33.48691806974094
子洲县,109.8645644653376,37.526968663961476
达日县,99.39493739536579,33.48196049886477
甘德县,100.13561482421086,34.02283229118301
儋州市,109.40051896041223,19.569969426721563
康定市,101.7449501251947,29.957713812452557
犍为县,103.9715425109246,29.22888103705466
夹江县,103.55228882236139,29.773009338843654
井研县,104.04636677005777,29.64158594542067
沐川县,103.81828205619904,29.003125142534383
四会市,112.67584068665451,23.42697228616255
防城区,108.0532937592009,21.768347494092023
苏仙区,113.08323386580936,25.79375385954926
北湖区,112.88531615661293,25.659429571387715
港口区,108.44960940144693,21.648584263967468
靖边县,108.80069043125852,37.4790957132534
府谷县,110.85526388874831,39.17903220084177
咸安区,114.3805979773228,29.85095112091344
吴堡县,110.67886877325003,37.583629561169055
马边彝族自治县,103.47830184870693,28.786230341408046
米脂县,110.17326153772085,37.82140234339709
佳县,110.35873971711308,38.073672474213666
定边县,107.74374902540167,37.377547087280746
峨边彝族自治县,103.20690889887115,29.048346590316385
绥德县,110.3849494998564,37.51287301272084
新吴区,120.42729556537701,31.513450502251207
梁溪区,120.2942862913896,31.581238738974452
密云区,116.98568976006851,40.525193163333924
滨湖区,120.19856446164651,31.450252864735557
延庆区,116.1561205960769,40.53803499138197
怀柔区,116.57874080788937,40.62917116391454
平谷区,117.13771471773444,40.20719762217017
睢阳区,115.56163376263736,34.25185925434712
昌平区,116.20395832192428,40.21410456974003
梁园区,115.59473891594202,34.48047989593329
大兴区,116.41202408545587,39.6465216784421
通州区,116.72886316547503,39.80202181477353
顺义区,116.71835984334467,40.14898696541743
房山区,115.8462409194516,39.71775900103608
郧西县,110.13842875408258,33.044100685560146
金林区,129.5396517825333,47.490220874021986
丹巴县,101.75979155644234,30.947271556942592
房县,110.61878617102136,32.0745214722149
泸定县,102.11147867722622,29.743429366314835
竹溪县,109.78004381937806,32.03468696340326
竹山县,110.06025758679331,32.23755119656689
古浪县,103.33081241054614,37.5259362853057
炉霍县,100.66509954973259,31.48546509443729
天祝藏族自治县,102.76387330390787,37.27088764356408
道孚县,101.19311094205314,30.883970030185672
雅江县,100.96582966214271,29.92226816027495
九龙县,101.62684522983696,28.9138722518756
内黄县,114.80930509402913,35.89938423359075
滑县,114.66179509208457,35.465215611054894
新龙县,100.24148943318424,30.97471001691963
民勤县,103.18588477921494,38.82817025669828
甘孜县,99.76846749964072,32.05455671672771
汤阴县,114.45136587818237,35.90247353762802
安阳县,114.31641849659998,36.12640780119005
上思县,107.89172040737547,22.05003012091677
德格县,98.9603444760164,32.060100274779344
东平县,116.32930976041817,35.969765591900355
理塘县,100.22180148540109,29.900349088783123
雁江区,104.7456193154765,30.088743580749345
色达县,100.21154382423501,32.34328440767168
石渠县,98.19240343195803,33.1924120065046
白玉县,99.27785146517887,31.04119762677618
得荣县,99.31943704889224,28.732803399074953
平罗县,106.52940851637071,38.88164920813645
稻城县,100.22411462314196,28.83256423863701
乡城县,99.73133764402886,29.111772218898302
巴塘县,99.30222860865905,29.90585088235218
长沙县,113.22918345747053,28.360311596401953
登封市,113.02859888238811,34.413774475662876
英吉沙县,76.3635054215037,38.7954077514895
新郑市,113.72353198463806,34.45519607417925
泽普县,77.21682796245437,38.11845603157065
莎车县,77.00303564375932,38.31729243639467
万年县,117.00337963719845,28.7010371140907
叶城县,77.21916585610832,36.979812772600134
巩义市,113.02755614623604,34.700593264697766
鄱阳县,116.77991047433974,29.24147368591135
麦盖提县,78.23459741369447,38.840009902747425
余干县,116.60856180017664,28.6809707297424
岳普湖县,76.97533296376525,39.11086057384553
新密市,113.42707906934113,34.50899319545656
弋阳县,117.40522048519679,28.449582515008768
伽师县,77.21934797880384,39.59136873666413
荥阳市,113.34777222035542,34.80474027257025
横峰县,117.63300554679049,28.513162628146134
铅山县,117.70197373401652,28.107805590688567
玉山县,118.15897428900472,28.75587643863923
鹤庆县,100.27008483152399,26.334443147022487
剑川县,99.74313615839439,26.436366777192248
洱源县,99.86351358188274,26.0823026955847
普宁市,116.06640530054104,23.284494366331216
大厂回族自治县,116.93764565471326,39.89271933437575
嘉峪关市,98.21084206208913,39.82865240978792
霍邱县,116.18000869352585,32.254074205936064
固安县,116.27849377186983,39.344414882344076
霍山县,116.23472240211434,31.28374908290154
金寨县,115.76739446153779,31.47523716849794
舒城县,116.81764060496224,31.306550735025432
文安县,116.48068002007969,38.9061222852808
大城县,116.57791588698822,38.66113752739278
香河县,117.04419431832565,39.73709390832969
疏附县,75.61110725090445,39.36929557409749
永清县,116.54837459656878,39.295808247049195
疏勒县,76.36292334524968,39.184723896639575
永安市,117.31524260399688,25.916682741181948
辛集市,115.28581250349679,37.91537394242224
徐闻县,110.24132115830811,20.429445991934823
遂溪县,110.02658362953669,21.264080084431104
婺源县,117.77440721535604,29.324001375504263
庄河市,122.92983793878068,39.841795823506175
乐平市,117.26049113210865,28.966638553400283
瓦房店市,121.77927024128263,39.708209314970745
镜湖区,118.42625877992022,31.272495516153608
晋州市,115.07827793112035,37.983986585226944
新乐市,114.74644000838099,38.370456705163505
弋江区,118.2895420860649,31.21789347912292
鸠江区,118.25626501843689,31.374471906246097
喀什市,76.17912913382364,39.51998707266471
广信区,117.93342124777118,28.404016506658817
江山市,118.59645493239559,28.57876707894207
广丰区,118.26576096918451,28.364908958883927
信州区,118.04726510937239,28.49403481022745
南湖区,120.83635955959569,30.71375436101828
麻章区,110.3227651690481,21.087119057079793
门头沟区,115.7851248471286,39.993504351695684
盘山县,121.9385434283085,41.17713474070374
石景山区,116.17045158162844,39.932317965731215
海淀区,116.22693097465573,40.02562510881009
朝阳区,116.50917429298995,39.952491384209566
丰台区,116.2443168705483,39.83442183901504
城关区,91.16187017328734,29.6632834371671
叶集区,116.0465318694113,31.869644446933297
堆龙德庆区,90.78887748025016,29.804354054505215
裕安区,116.32042307858771,31.753689250694965
东城区,116.41101065760527,39.91102148514849
达孜区,91.46601113622403,29.74372604636436
金安区,116.61678508281794,31.65944807226602
西城区,116.35988286457521,39.910788235892795
广阳区,116.61993176183464,39.53699470659425
安次区,116.7518812647254,39.34244677697926
杨陵区,108.03883436767174,34.27650858413959
渭城区,108.79047205251013,34.41853187807975
秦都区,108.66448087883633,34.35723499220136
七星关区,105.32386448054038,27.404801527454183
沾益区,103.837307549687,25.784940044531687
平果市,107.56672999382721,23.53758119042249
坡头区,110.5069549953819,21.27384650661351
马龙区,103.5052746915331,25.36633187774422
霞山区,110.37436420822716,21.18797183733932
赤坎区,110.37135218929426,21.277893142514078
麒麟区,103.90575326309474,25.359987380036454
靖西市,106.31113245139939,23.145711509600993
安州区,104.34418839573311,31.570503986393607
神木市,110.32297192994021,38.81883345985484
涪城区,104.68191147736401,31.419926499127836
游仙区,104.91315517248101,31.53271637081862
襄城县,113.55498701532846,33.85738977959887
鄢陵县,114.1908835322873,34.00900305854895
资兴市,113.45192995112821,25.935438136858107
嘉善县,120.89780955928771,30.900972126228943
刚察县,99.99259415482601,37.46946359059883
海晏县,100.78101214165041,37.07942961971209
海盐县,120.88064840378172,30.485575274742782
加查县,92.71172244924705,29.28972461306343
隆子县,92.90896928403079,28.482900480080332
琼结县,91.60574629225786,29.008283243554033
曲松县,92.20033799040888,28.948912821263086
措美县,91.50863517849928,28.574764924184937
洛扎县,90.86471761455272,28.213606297794218
淳化县,108.55902324789639,34.86389553606335
无极县,114.93901210742719,38.17799898685653
扎囊县,91.39794082850007,29.277009513257163
武功县,108.17912685273902,34.311179160388406
平山县,113.86131150117829,38.40121571248393
贡嘎县,90.93439459133693,29.211472178223314
桑日县,92.22229815267733,29.403015681565723
祁连县,99.7177531429318,38.30894654946643
门源回族自治县,101.7308491002977,37.45336710872711
如东县,121.06924318803006,32.384909961058824
元氏县,114.4177097270286,37.800588975261036
赵县,114.81947844869434,37.76242079108398
奎屯市,85.03088609769557,44.49803379818173
长武县,107.82567043189712,35.16456603184889
霍尔果斯市,80.51123408639975,44.459932423607086
秀洲区,120.68182163803186,30.773955052024107
礼泉县,108.4711115372955,34.59144083198472
永寿县,108.12534420390233,34.771826499094665
泾阳县,108.76895662669102,34.603318662327034
乾县,108.21847074888915,34.52267825926264
永城市,116.31737900747342,33.9674424790031
华坪县,101.24348795584879,26.643764512556714
大理市,100.20940377257088,25.74535255411781
宁蒗彝族自治县,100.77031071026492,27.263520344310432
三原县,108.96861870593139,34.69846627276916
玉龙纳西族自治县,99.94102519415561,27.101467971390885
永胜县,100.69762768007838,26.488753768026175
旬邑县,108.48071399756626,35.21291905339921
赤壁市,113.87704654846993,29.738717076768282
安定区,104.62812114456685,35.63846136097781
建安区,113.82566049268301,34.04497111982998
海门区,121.30535294999979,31.955531256592522
魏都区,113.81211043351523,34.03745473903581
通州区,121.03390061561684,32.11371600768675
崇川区,120.89590538470165,31.95731677039006
伊宁市,81.2809363297406,44.01797072131264
惠来县,116.21501090103308,23.029313783726835
繁昌区,118.15855503525029,31.081551023377834
揭西县,115.90640234583562,23.493288171378072
湾沚区,118.56730073219732,31.145691865937962
中牟县,113.99905542492006,34.7112369383695
鹿泉区,114.33601017408836,38.07598570396984
栾城区,114.62847680090267,37.892355219529534
云龙县,99.30561287074258,25.89167419960933
永平县,99.59364257066277,25.371235066653842
巍山彝族回族自治县,100.17070140106357,25.244071574632184
南涧彝族自治县,100.4168248473394,24.89970818790964
弥渡县,100.57257940362032,25.188889768976075
宾川县,100.61910633760608,25.873601543757427
祥云县,100.76920734450455,25.51405737714637
漾濞彝族自治县,99.89077496485989,25.60275201015447
高邑县,114.59450967544952,37.61536747617768
深泽县,115.21870805636132,38.18710150063884
行唐县,114.44478344435491,38.539378876863374
灵寿县,114.17411449136746,38.50439498003582
南陵县,118.27627271593512,30.89282940500932
赞皇县,114.27437199833807,37.62037834193176
浪卡子县,90.62934003442068,28.7576228528481
正定县,114.5543200528514,38.22166713002688
巴楚县,78.83348031238589,39.54851475679944
塔什库尔干塔吉克自治县,75.84618457872726,37.007717720978754
井陉县,114.07013821097982,37.98442045707363
错那市,92.89257410611953,27.670883554724863
